,precision,recall,f1-score,support
0,0.714987714987715,0.6863207547169812,0.7003610108303249,424.0
1,0.8164556962025317,0.7914110429447853,0.8037383177570093,163.0
2,0.8709677419354839,0.864,0.8674698795180723,250.0
3,0.8103448275862069,0.8867924528301887,0.8468468468468469,265.0
4,0.8374384236453202,0.8333333333333334,0.8353808353808354,204.0
accuracy,0.7970903522205207,0.7970903522205207,0.7970903522205207,0.7970903522205207
macro avg,0.8100388808714515,0.8123715167650577,0.8107593780666178,1306.0
weighted avg,0.7959860818175076,0.7970903522205207,0.7960658415758601,1306.0
