,precision,recall,f1-score,support
0,0.6323851203501094,0.6816037735849056,0.656072644721907,424.0
1,0.8322981366459627,0.8220858895705522,0.8271604938271604,163.0
2,0.8908296943231441,0.816,0.8517745302713987,250.0
3,0.7941176470588235,0.8150943396226416,0.8044692737430167,265.0
4,0.7647058823529411,0.7009803921568627,0.7314578005115089,204.0
accuracy,0.7549770290964778,0.7549770290964778,0.7549770290964778,0.7549770290964778
macro avg,0.7828672961461962,0.7671528789869925,0.7741869486149984,1306.0
weighted avg,0.7602944007297953,0.7549770290964778,0.7567743822894429,1306.0
