,precision,recall,f1-score,support
0,0.7091836734693877,0.6556603773584906,0.6813725490196079,424.0
1,0.8486842105263158,0.7914110429447853,0.8190476190476191,163.0
2,0.8849206349206349,0.892,0.8884462151394423,250.0
3,0.7711598746081505,0.9283018867924528,0.8424657534246576,265.0
4,0.8219895287958116,0.7696078431372549,0.7949367088607595,204.0
accuracy,0.7909647779479326,0.7909647779479326,0.7909647779479326,0.7909647779479326
macro avg,0.8071875844640601,0.8073962300465967,0.8052537690984172,1306.0
weighted avg,0.7904309289758608,0.7909647779479326,0.7886208190957622,1306.0
