,precision,recall,f1-score,support
0,0.6383561643835617,0.5495283018867925,0.5906210392902408,424.0
1,0.7401129943502824,0.803680981595092,0.7705882352941177,163.0
2,0.8292682926829268,0.816,0.8225806451612903,250.0
3,0.722397476340694,0.8641509433962264,0.7869415807560136,265.0
4,0.7810945273631841,0.7696078431372549,0.7753086419753086,204.0
accuracy,0.7304747320061256,0.7304747320061256,0.7304747320061256,0.7304747320061256
macro avg,0.7422458910241299,0.7605936140030731,0.7492080284953941,1306.0
weighted avg,0.7269503214095187,0.7304747320061256,0.7261691011987997,1306.0
