,precision,recall,f1-score,support
0,0.5913705583756346,0.5495283018867925,0.5696821515892421,424.0
1,0.7225433526011561,0.7668711656441718,0.744047619047619,163.0
2,0.8053435114503816,0.844,0.82421875,250.0
3,0.7534722222222222,0.8188679245283019,0.7848101265822784,265.0
4,0.7513227513227513,0.696078431372549,0.7226463104325699,204.0
accuracy,0.7105666156202144,0.7105666156202144,0.7105666156202144,0.7105666156202144
macro avg,0.7248104791944292,0.7350691646863631,0.7290809915303419,1306.0
weighted avg,0.7065785155027434,0.7105666156202144,0.7077137921524874,1306.0
