,precision,recall,f1-score,support
0,0.75,0.6666666666666666,0.7058823529411765,18.0
1,0.7272727272727273,0.8888888888888888,0.7999999999999999,9.0
2,0.8888888888888888,0.8,0.8421052631578948,10.0
3,0.6923076923076923,0.75,0.7199999999999999,12.0
4,0.6666666666666666,0.6666666666666666,0.6666666666666666,9.0
accuracy,0.7413793103448276,0.7413793103448276,0.7413793103448276,0.7413793103448276
macro avg,0.7450271950271949,0.7544444444444444,0.7469308565531475,58.0
weighted avg,0.7455523403799266,0.7413793103448276,0.7408092238710366,58.0
