,precision,recall,f1-score,support
0,0.7,0.6176470588235294,0.65625,34.0
1,1.0,0.8571428571428571,0.923076923076923,7.0
2,0.625,0.7142857142857143,0.6666666666666666,7.0
3,0.3333333333333333,0.4,0.3636363636363636,10.0
4,0.7,0.875,0.7777777777777777,8.0
accuracy,0.6515151515151515,0.6515151515151515,0.6515151515151515,0.6515151515151515
macro avg,0.6716666666666666,0.6928151260504202,0.6774815462315462,66.0
weighted avg,0.6683080808080808,0.6515151515151515,0.656049863436227,66.0
