,precision,recall,f1-score,support
0,0.5,0.14285714285714285,0.22222222222222224,49.0
1,0.56,0.875,0.6829268292682927,16.0
2,0.8333333333333334,0.8620689655172413,0.847457627118644,29.0
3,0.6875,0.7857142857142857,0.7333333333333334,28.0
4,0.4358974358974359,0.9444444444444444,0.5964912280701755,18.0
accuracy,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6071428571428571
macro avg,0.603346153846154,0.7220169677066229,0.6164862480025336,140.0
weighted avg,0.6051630036630036,0.6071428571428571,0.5547297484444197,140.0
