,precision,recall,f1-score,support
0,0.75,0.75,0.75,16.0
1,0.7777777777777778,0.875,0.823529411764706,8.0
2,1.0,1.0,1.0,8.0
3,0.9,0.8181818181818182,0.8571428571428572,11.0
4,0.8888888888888888,0.8888888888888888,0.8888888888888888,9.0
accuracy,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461
macro avg,0.8633333333333333,0.8664141414141415,0.8639122315592903,52.0
weighted avg,0.8485042735042735,0.8461538461538461,0.8464770523594053,52.0
