,precision,recall,f1-score,support
0,0.7777777777777778,0.7,0.7368421052631577,20.0
1,0.9,0.6923076923076923,0.7826086956521738,13.0
2,0.8947368421052632,0.9444444444444444,0.918918918918919,18.0
3,0.782608695652174,0.8571428571428571,0.8181818181818182,21.0
4,0.7894736842105263,0.8823529411764706,0.8333333333333333,17.0
accuracy,0.8202247191011236,0.8202247191011236,0.8202247191011236,0.8202247191011236
macro avg,0.8289193999491482,0.8152495870142928,0.8179769742698804,89.0
weighted avg,0.8226590331879201,0.8202247191011236,0.8179750622220989,89.0
