,precision,recall,f1-score,support
0,0.6904761904761905,0.7435897435897436,0.7160493827160495,39.0
1,0.8,0.75,0.7741935483870969,16.0
2,0.9142857142857143,0.9142857142857143,0.9142857142857143,35.0
3,0.9333333333333333,0.8484848484848485,0.888888888888889,33.0
4,0.8,0.8333333333333334,0.816326530612245,24.0
accuracy,0.8231292517006803,0.8231292517006803,0.8231292517006803,0.8231292517006803
macro avg,0.8276190476190475,0.817938727938728,0.8219488129779989,147.0
weighted avg,0.8280855199222547,0.8231292517006803,0.8247496106676645,147.0
