,precision,recall,f1-score,support
0,0.6358974358974359,0.6019417475728155,0.6184538653366584,206.0
1,0.782051282051282,0.7349397590361446,0.7577639751552795,83.0
2,0.7272727272727273,0.8253968253968254,0.7732342007434945,126.0
3,0.7076923076923077,0.6814814814814815,0.6943396226415094,135.0
4,0.6792452830188679,0.7058823529411765,0.6923076923076923,102.0
accuracy,0.6947852760736196,0.6947852760736196,0.6947852760736196,0.6947852760736196
macro avg,0.7064318071865241,0.7099284332856887,0.7072198712369268,652.0
weighted avg,0.6938082396439845,0.6947852760736196,0.6933660263234793,652.0
