,precision,recall,f1-score,support
0,0.6530612244897959,0.6530612244897959,0.6530612244897959,49.0
1,0.8125,0.8125,0.8125,16.0
2,0.96,0.8275862068965517,0.888888888888889,29.0
3,0.625,0.7142857142857143,0.6666666666666666,28.0
4,0.7222222222222222,0.7222222222222222,0.7222222222222222,18.0
accuracy,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285
macro avg,0.7545566893424036,0.7459310735788568,0.7486678004535147,140.0
weighted avg,0.7381428571428572,0.7285714285714285,0.7317460317460316,140.0
