,precision,recall,f1-score,support
0,0.7631578947368421,0.7435897435897436,0.7532467532467534,39.0
1,0.6923076923076923,0.5625,0.6206896551724138,16.0
2,0.7692307692307693,0.8571428571428571,0.8108108108108107,35.0
3,0.8285714285714286,0.8787878787878788,0.8529411764705883,33.0
4,0.8181818181818182,0.75,0.7826086956521738,24.0
accuracy,0.782312925170068,0.782312925170068,0.782312925170068,0.782312925170068
macro avg,0.7742899206057101,0.758404095904096,0.764059418270548,147.0
weighted avg,0.7805603991425688,0.782312925170068,0.7796986650132106,147.0
