,precision,recall,f1-score,support
0,0.6046511627906976,0.5306122448979592,0.5652173913043479,49.0
1,0.8,0.75,0.7741935483870969,16.0
2,0.7058823529411765,0.8275862068965517,0.7619047619047619,29.0
3,0.6071428571428571,0.6071428571428571,0.6071428571428571,28.0
4,0.55,0.6111111111111112,0.5789473684210527,18.0
accuracy,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429
macro avg,0.6535352745749463,0.6652904840096958,0.6574811854320233,140.0
weighted avg,0.6414178229431308,0.6428571428571429,0.6399931405351689,140.0
