,precision,recall,f1-score,support
0,0.6451612903225806,0.5882352941176471,0.6153846153846154,34.0
1,0.8333333333333334,0.7142857142857143,0.7692307692307692,7.0
2,0.6,0.8571428571428571,0.7058823529411764,7.0
3,0.1111111111111111,0.1,0.10526315789473685,10.0
4,0.6,0.75,0.6666666666666665,8.0
accuracy,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758
macro avg,0.5579211469534051,0.6019327731092436,0.5724855124235928,66.0
weighted avg,0.5739383078092755,0.5757575757575758,0.5702247528872915,66.0
