,precision,recall,f1-score,support
0,0.6410256410256411,0.5102040816326531,0.5681818181818182,49.0
1,0.75,0.75,0.75,16.0
2,0.696969696969697,0.7931034482758621,0.7419354838709677,29.0
3,0.7037037037037037,0.6785714285714286,0.6909090909090909,28.0
4,0.56,0.7777777777777778,0.6511627906976745,18.0
accuracy,0.6642857142857143,0.6642857142857143,0.6642857142857143,0.6642857142857143
macro avg,0.6703398083398083,0.7019313472515443,0.6804378367319103,140.0
weighted avg,0.6671862951862951,0.6642857142857143,0.660167306436999,140.0
