,precision,recall,f1-score,support
0,0.6363636363636364,0.5384615384615384,0.5833333333333334,13.0
1,0.75,0.8571428571428571,0.7999999999999999,7.0
2,0.8181818181818182,0.9,0.8571428571428572,10.0
3,0.8571428571428571,0.75,0.7999999999999999,8.0
4,0.625,0.7142857142857143,0.6666666666666666,7.0
accuracy,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333
macro avg,0.7373376623376624,0.751978021978022,0.7414285714285713,45.0
weighted avg,0.731926406926407,0.7333333333333333,0.7293650793650793,45.0
