,precision,recall,f1-score,support
0,0.2222222222222222,0.23529411764705882,0.22857142857142856,17.0
1,0.6666666666666666,0.5714285714285714,0.6153846153846153,7.0
2,0.6666666666666666,0.6666666666666666,0.6666666666666666,9.0
3,0.4166666666666667,0.4166666666666667,0.4166666666666667,12.0
4,0.6,0.6,0.6,10.0
accuracy,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453
macro avg,0.5144444444444444,0.4980112044817927,0.5054578754578755,55.0
weighted avg,0.4626262626262626,0.45454545454545453,0.45806193806193807,55.0
