,precision,recall,f1-score,support
0,0.5652173913043478,0.65,0.6046511627906976,20.0
1,0.9,0.6923076923076923,0.7826086956521738,13.0
2,0.8,0.8888888888888888,0.8421052631578948,18.0
3,0.6818181818181818,0.7142857142857143,0.6976744186046512,21.0
4,0.6428571428571429,0.5294117647058824,0.5806451612903226,17.0
accuracy,0.6966292134831461,0.6966292134831461,0.6966292134831461,0.6966292134831461
macro avg,0.7179785431959345,0.6949788120376356,0.701536940299148,89.0
weighted avg,0.703944955874609,0.6966292134831461,0.6960332760535671,89.0
