,precision,recall,f1-score,support
0,0.7142857142857143,0.7352941176470589,0.7246376811594202,34.0
1,1.0,0.8571428571428571,0.923076923076923,7.0
2,0.7142857142857143,0.7142857142857143,0.7142857142857143,7.0
3,0.5,0.4,0.4444444444444445,10.0
4,0.7,0.875,0.7777777777777777,8.0
accuracy,0.7121212121212122,0.7121212121212122,0.7121212121212122,0.7121212121212122
macro avg,0.7257142857142858,0.7163445378151261,0.716844508148856,66.0
weighted avg,0.7103896103896103,0.7121212121212122,0.7085740346609911,66.0
