,precision,recall,f1-score,support
0,0.6451612903225806,0.5882352941176471,0.6153846153846154,34.0
1,0.7142857142857143,0.7142857142857143,0.7142857142857143,7.0
2,0.6666666666666666,0.5714285714285714,0.6153846153846153,7.0
3,0.25,0.3,0.2727272727272727,10.0
4,0.6,0.75,0.6666666666666665,8.0
accuracy,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758
macro avg,0.5752227342549923,0.5847899159663865,0.5768897768897768,66.0
weighted avg,0.589426523297491,0.5757575757575758,0.5801723528996255,66.0
