,precision,recall,f1-score,support
0,0.5333333333333333,0.47058823529411764,0.5,17.0
1,0.875,1.0,0.9333333333333333,7.0
2,0.6666666666666666,0.6666666666666666,0.6666666666666666,9.0
3,0.5833333333333334,0.5833333333333334,0.5833333333333334,12.0
4,0.8181818181818182,0.9,0.8571428571428572,10.0
accuracy,0.6727272727272727,0.6727272727272727,0.6727272727272727,0.6727272727272727
macro avg,0.6953030303030303,0.7241176470588235,0.7080952380952381,55.0
weighted avg,0.66133608815427,0.6727272727272727,0.6655411255411254,55.0
