,precision,recall,f1-score,support
0,0.75,0.75,0.75,16.0
1,1.0,0.875,0.9333333333333333,8.0
2,1.0,0.875,0.9333333333333333,8.0
3,0.6923076923076923,0.8181818181818182,0.7500000000000001,11.0
4,0.8888888888888888,0.8888888888888888,0.8888888888888888,9.0
accuracy,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.8269230769230769
macro avg,0.8662393162393162,0.8414141414141415,0.8511111111111112,52.0
weighted avg,0.8387573964497042,0.8269230769230769,0.830448717948718,52.0
