,precision,recall,f1-score,support
0,0.7857142857142857,0.55,0.6470588235294117,20.0
1,0.7142857142857143,0.7692307692307693,0.7407407407407408,13.0
2,0.875,0.7777777777777778,0.823529411764706,18.0
3,0.7692307692307693,0.9523809523809523,0.8510638297872339,21.0
4,0.6842105263157895,0.7647058823529411,0.7222222222222222,17.0
accuracy,0.7640449438202247,0.7640449438202247,0.7640449438202247,0.7640449438202247
macro avg,0.7656882591093117,0.7628190763484881,0.7569230056088629,89.0
weighted avg,0.7700609561934222,0.7640449438202247,0.7589264462392389,89.0
