,precision,recall,f1-score,support
0,0.6363636363636364,0.5384615384615384,0.5833333333333334,13.0
1,0.875,1.0,0.9333333333333333,7.0
2,0.9,0.9,0.9,10.0
3,0.625,0.625,0.625,8.0
4,0.625,0.7142857142857143,0.6666666666666666,7.0
accuracy,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333
macro avg,0.7322727272727272,0.7555494505494506,0.7416666666666666,45.0
weighted avg,0.7282828282828283,0.7333333333333333,0.7285185185185185,45.0
