,precision,recall,f1-score,support
0,0.6923076923076923,0.5,0.5806451612903226,18.0
1,0.8,0.8888888888888888,0.8421052631578948,9.0
2,0.8888888888888888,0.8,0.8421052631578948,10.0
3,0.5625,0.75,0.6428571428571429,12.0
4,0.6,0.6666666666666666,0.631578947368421,9.0
accuracy,0.6896551724137931,0.6896551724137931,0.6896551724137931,0.6896551724137931
macro avg,0.7087393162393163,0.7211111111111111,0.7078583555663351,58.0
weighted avg,0.701731506041851,0.6896551724137931,0.6870708473073676,58.0
