,precision,recall,f1-score,support
0,0.7058823529411765,0.75,0.7272727272727272,16.0
1,0.8571428571428571,0.75,0.7999999999999999,8.0
2,1.0,0.875,0.9333333333333333,8.0
3,0.7692307692307693,0.9090909090909091,0.8333333333333333,11.0
4,0.875,0.7777777777777778,0.823529411764706,9.0
accuracy,0.8076923076923077,0.8076923076923077,0.8076923076923077,0.8076923076923077
macro avg,0.8414511958629605,0.8123737373737374,0.82349376114082,52.0
weighted avg,0.8170730570334642,0.8076923076923077,0.8092588783765253,52.0
