,precision,recall,f1-score,support
0,0.8666666666666667,0.65,0.7428571428571429,20.0
1,0.7333333333333333,0.8461538461538461,0.7857142857142856,13.0
2,0.8823529411764706,0.8333333333333334,0.8571428571428571,18.0
3,0.7916666666666666,0.9047619047619048,0.8444444444444444,21.0
4,0.8333333333333334,0.8823529411764706,0.8571428571428571,17.0
accuracy,0.8202247191011236,0.8202247191011236,0.8202247191011236,0.8202247191011236
macro avg,0.8214705882352942,0.8233204050851111,0.8174603174603174,89.0
weighted avg,0.8262998457810091,0.8202247191011236,0.8180310326377742,89.0
