,precision,recall,f1-score,support
0,0.5625,0.5,0.5294117647058824,18.0
1,0.8888888888888888,0.8888888888888888,0.8888888888888888,9.0
2,0.8888888888888888,0.8,0.8421052631578948,10.0
3,0.75,0.75,0.75,12.0
4,0.5,0.6666666666666666,0.5714285714285715,9.0
accuracy,0.6896551724137931,0.6896551724137931,0.6896551724137931,0.6896551724137931
macro avg,0.7180555555555556,0.7211111111111111,0.7163668976362475,58.0
weighted avg,0.698515325670498,0.6896551724137931,0.6912641644679651,58.0
