,precision,recall,f1-score,support
0,0.8055555555555556,0.7435897435897436,0.7733333333333334,39.0
1,0.8,0.75,0.7741935483870969,16.0
2,0.8648648648648649,0.9142857142857143,0.888888888888889,35.0
3,0.875,0.8484848484848485,0.8615384615384615,33.0
4,0.8148148148148148,0.9166666666666666,0.8627450980392156,24.0
accuracy,0.8367346938775511,0.8367346938775511,0.8367346938775511,0.8367346938775511
macro avg,0.832047047047047,0.8346053946053946,0.8321398660373992,147.0
weighted avg,0.8361734183162755,0.8367346938775511,0.8353391800613271,147.0
