,precision,recall,f1-score,support
0,0.7027027027027027,0.5306122448979592,0.6046511627906977,49.0
1,0.8125,0.8125,0.8125,16.0
2,0.8620689655172413,0.8620689655172413,0.8620689655172413,29.0
3,0.6285714285714286,0.7857142857142857,0.6984126984126985,28.0
4,0.6086956521739131,0.7777777777777778,0.6829268292682927,18.0
accuracy,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143
macro avg,0.722907749793057,0.7537346547814527,0.7321119311977861,140.0
weighted avg,0.7213496726540206,0.7142857142857143,0.7105438961366358,140.0
