,precision,recall,f1-score,support
0,0.4772727272727273,0.42857142857142855,0.4516129032258064,49.0
1,0.5,0.625,0.5555555555555556,16.0
2,0.7419354838709677,0.7931034482758621,0.7666666666666667,29.0
3,0.5416666666666666,0.4642857142857143,0.5,28.0
4,0.5714285714285714,0.6666666666666666,0.6153846153846153,18.0
accuracy,0.5642857142857143,0.5642857142857143,0.5642857142857143,0.5642857142857143
macro avg,0.5664606898477865,0.5955254515599343,0.5778439481665287,140.0
weighted avg,0.5596776687214476,0.5642857142857143,0.5594869825514986,140.0
