,precision,recall,f1-score,support
0,0.7352941176470589,0.7352941176470589,0.735294117647059,34.0
1,1.0,0.8571428571428571,0.923076923076923,7.0
2,0.7142857142857143,0.7142857142857143,0.7142857142857143,7.0
3,0.4,0.4,0.4000000000000001,10.0
4,0.7777777777777778,0.875,0.823529411764706,8.0
accuracy,0.7121212121212122,0.7121212121212122,0.7121212121212122,0.7121212121212122
macro avg,0.7254715219421102,0.7163445378151261,0.7192372333548804,66.0
weighted avg,0.7154882154882155,0.7121212121212122,0.7128753599341835,66.0
