,precision,recall,f1-score,support
0,0.48148148148148145,0.65,0.553191489361702,20.0
1,0.6363636363636364,0.5384615384615384,0.5833333333333334,13.0
2,0.8,0.8888888888888888,0.8421052631578948,18.0
3,0.875,0.6666666666666666,0.7567567567567567,21.0
4,0.6,0.5294117647058824,0.5625,17.0
accuracy,0.6629213483146067,0.6629213483146067,0.6629213483146067,0.6629213483146067
macro avg,0.6785690235690236,0.6546857717445952,0.6595773685219373,89.0
weighted avg,0.6840152460938979,0.6629213483146067,0.665836514037094,89.0
