,precision,recall,f1-score,support
0,0.5,0.46153846153846156,0.48000000000000004,13.0
1,1.0,0.8571428571428571,0.923076923076923,7.0
2,0.8888888888888888,0.8,0.8421052631578948,10.0
3,0.875,0.875,0.875,8.0
4,0.5,0.7142857142857143,0.588235294117647,7.0
accuracy,0.7111111111111111,0.7111111111111111,0.7111111111111111,0.7111111111111111
macro avg,0.7527777777777778,0.7415934065934067,0.741683496070493,45.0
weighted avg,0.7308641975308642,0.7111111111111111,0.7164497367097987,45.0
