,precision,recall,f1-score,support
0,0.5869565217391305,0.5510204081632653,0.568421052631579,49.0
1,0.8125,0.8125,0.8125,16.0
2,0.7272727272727273,0.8275862068965517,0.7741935483870968,29.0
3,0.6521739130434783,0.5357142857142857,0.5882352941176471,28.0
4,0.45454545454545453,0.5555555555555556,0.5,18.0
accuracy,0.6357142857142857,0.6357142857142857,0.6357142857142857,0.6357142857142857
macro avg,0.6466897233201581,0.6564752912659315,0.6486699790272646,140.0
weighted avg,0.6378176171654433,0.6357142857142857,0.6341059479819092,140.0
