,precision,recall,f1-score,support
0,0.8333333333333334,0.75,0.7894736842105262,20.0
1,0.7142857142857143,0.7692307692307693,0.7407407407407408,13.0
2,0.8235294117647058,0.7777777777777778,0.7999999999999999,18.0
3,0.7727272727272727,0.8095238095238095,0.7906976744186046,21.0
4,0.8333333333333334,0.8823529411764706,0.8571428571428571,17.0
accuracy,0.797752808988764,0.797752808988764,0.797752808988764,0.797752808988764
macro avg,0.795441813088872,0.7977770595417654,0.7956109913025458,89.0
weighted avg,0.7996612332369106,0.797752808988764,0.7976986859332519,89.0
