,precision,recall,f1-score,support
0,0.59,0.5728155339805825,0.5812807881773399,206.0
1,0.7108433734939759,0.7108433734939759,0.7108433734939759,83.0
2,0.7238805970149254,0.7698412698412699,0.7461538461538462,126.0
3,0.6838235294117647,0.6888888888888889,0.6863468634686347,135.0
4,0.6868686868686869,0.6666666666666666,0.6766169154228856,102.0
accuracy,0.6671779141104295,0.6671779141104295,0.6671779141104295,0.6671779141104295
macro avg,0.6790832373578706,0.6818111465742768,0.6802483573433364,652.0
weighted avg,0.6658370210967406,0.6671779141104295,0.6663051823946574,652.0
