,precision,recall,f1-score,support
0,0.6700507614213198,0.6407766990291263,0.6550868486352358,206.0
1,0.8,0.7710843373493976,0.7852760736196319,83.0
2,0.828125,0.8412698412698413,0.8346456692913385,126.0
3,0.7659574468085106,0.8,0.7826086956521738,135.0
4,0.7924528301886793,0.8235294117647058,0.8076923076923077,102.0
accuracy,0.7576687116564417,0.7576687116564417,0.7576687116564417,0.7576687116564417
macro avg,0.771317207683702,0.7753320578826142,0.7730619189781376,652.0
weighted avg,0.7561482375018191,0.7576687116564417,0.7566379579105146,652.0
